"","BBA_ID","Centroid_ID","Point_ID","Lon1","Lat1","Forest1","total.dets","Longitude","Latitude","total.eLists","total.eHours","total.eNumObs","total.eCount","nearest_block_BBA_ID","new_BBA"
"32443","91A76",234,8,-77.15625,39.89583333,0.169770361,0,-77.17319,39.90434,48,2.4,48,0,234,"BBA_ID.32559"
"32444","91B42",272,1,-77.53125,39.85416667,0.88000543,0,-77.51393,39.87099,64,6.4,64,0,272,"BBA_ID.32560"
"32445","91B42",272,2,-77.53125,39.85416667,0.88000543,0,-77.51781,39.85305,64,6.4,64,0,272,"BBA_ID.32561"
"32446","91B42",272,3,-77.53125,39.85416667,0.88000543,0,-77.55362,39.86352,64,6.4,64,0,272,"BBA_ID.32562"
"32447","91B42",272,4,-77.53125,39.85416667,0.88000543,0,-77.52772,39.86786,64,6.4,64,0,272,"BBA_ID.32563"
"32448","91B42",272,5,-77.53125,39.85416667,0.88000543,0,-77.55341,39.8489,64,6.4,64,0,272,"BBA_ID.32564"
"32449","91B42",272,6,-77.53125,39.85416667,0.88000543,0,-77.51102,39.8619,64,6.4,64,0,272,"BBA_ID.32565"
"32450","91B42",272,7,-77.53125,39.85416667,0.88000543,0,-77.55045,39.83842,64,6.4,64,0,272,"BBA_ID.32566"
"32451","91B42",272,8,-77.53125,39.85416667,0.88000543,0,-77.5433,39.86601,64,6.4,64,0,272,"BBA_ID.32567"
"32452","91B44",252,1,-77.53125,39.8125,0.246470748,0,-77.55266,39.83104,0,0,0,0,252,"BBA_ID.32568"
"32453","91B44",252,2,-77.53125,39.8125,0.246470748,0,-77.55312,39.80425,0,0,0,0,252,"BBA_ID.32569"
"32454","91B44",252,3,-77.53125,39.8125,0.246470748,0,-77.53407,39.79266,0,0,0,0,252,"BBA_ID.32570"
"32455","91B44",252,4,-77.53125,39.8125,0.246470748,0,-77.52217,39.82898,0,0,0,0,252,"BBA_ID.32571"
"32456","91B44",252,5,-77.53125,39.8125,0.246470748,0,-77.53353,39.82162,0,0,0,0,252,"BBA_ID.32572"
"32457","91B44",252,6,-77.53125,39.8125,0.246470748,0,-77.50868,39.81914,0,0,0,0,252,"BBA_ID.32573"
"32458","91B44",252,7,-77.53125,39.8125,0.246470748,0,-77.50653,39.82447,0,0,0,0,252,"BBA_ID.32574"
"32459","91B46",254,1,-77.53125,39.77083333,0.860086216,0,-77.54488,39.77861,0,0,0,0,254,"BBA_ID.32575"
"32460","91B46",254,2,-77.53125,39.77083333,0.860086216,0,-77.53072,39.7732,0,0,0,0,254,"BBA_ID.32576"
"32461","91B46",254,3,-77.53125,39.77083333,0.860086216,0,-77.54452,39.78608,0,0,0,0,254,"BBA_ID.32577"
"32462","91B46",254,4,-77.53125,39.77083333,0.860086216,0,-77.52291,39.76379,0,0,0,0,254,"BBA_ID.32578"
"32463","91B46",254,5,-77.53125,39.77083333,0.860086216,0,-77.53871,39.76869,0,0,0,0,254,"BBA_ID.32579"
"32464","91B46",254,6,-77.53125,39.77083333,0.860086216,0,-77.51079,39.75966,0,0,0,0,254,"BBA_ID.32580"
"32465","91B46",254,7,-77.53125,39.77083333,0.860086216,0,-77.52962,39.7812,0,0,0,0,254,"BBA_ID.32581"
"32466","91B46",254,8,-77.53125,39.77083333,0.860086216,0,-77.5061,39.75037,0,0,0,0,254,"BBA_ID.32582"
"32467","91B51",227,1,-77.46875,39.85416667,0.220558781,0,-77.45045,39.8385,0,0,0,0,227,"BBA_ID.32583"
"32468","91B51",227,2,-77.46875,39.85416667,0.220558781,0,-77.46009,39.84786,0,0,0,0,227,"BBA_ID.32584"
"32469","91B51",227,3,-77.46875,39.85416667,0.220558781,0,-77.46751,39.85836,0,0,0,0,227,"BBA_ID.32585"
"32470","91B51",227,4,-77.46875,39.85416667,0.220558781,0,-77.47999,39.84079,0,0,0,0,227,"BBA_ID.32586"
"32471","91B51",227,5,-77.46875,39.85416667,0.220558781,0,-77.45348,39.87033,0,0,0,0,227,"BBA_ID.32587"
"32472","91B51",227,6,-77.46875,39.85416667,0.220558781,0,-77.44106,39.85822,0,0,0,0,227,"BBA_ID.32588"
"32473","91B51",227,7,-77.46875,39.85416667,0.220558781,0,-77.48857,39.85256,0,0,0,0,227,"BBA_ID.32589"
"32474","91B51",227,8,-77.46875,39.85416667,0.220558781,0,-77.47477,39.86349,0,0,0,0,227,"BBA_ID.32590"
"32475","91B52",224,1,-77.40625,39.85416667,0.805068358,0,-77.40643,39.84621,0,0,0,0,224,"BBA_ID.32591"
"32476","91B52",224,2,-77.40625,39.85416667,0.805068358,0,-77.39436,39.8374,0,0,0,0,224,"BBA_ID.32592"
"32477","91B52",224,3,-77.40625,39.85416667,0.805068358,0,-77.41113,39.83979,0,0,0,0,224,"BBA_ID.32593"
"32478","91B52",224,4,-77.40625,39.85416667,0.805068358,0,-77.38346,39.8391,0,0,0,0,224,"BBA_ID.32594"
"32479","91B52",224,5,-77.40625,39.85416667,0.805068358,0,-77.43229,39.86059,0,0,0,0,224,"BBA_ID.32595"
"32480","91B52",224,6,-77.40625,39.85416667,0.805068358,0,-77.43118,39.86946,0,0,0,0,224,"BBA_ID.32596"
"32481","91B52",224,7,-77.40625,39.85416667,0.805068358,0,-77.38682,39.85566,0,0,0,0,224,"BBA_ID.32597"
"32482","91B52",224,8,-77.40625,39.85416667,0.805068358,0,-77.39867,39.86032,0,0,0,0,224,"BBA_ID.32598"
"32483","91B53",208,1,-77.46875,39.8125,0.833649997,0,-77.494,39.80302,0,0,0,0,208,"BBA_ID.32599"
"32484","91B53",208,2,-77.46875,39.8125,0.833649997,0,-77.49231,39.81502,0,0,0,0,208,"BBA_ID.32600"
"32485","91B53",208,3,-77.46875,39.8125,0.833649997,0,-77.45712,39.82377,0,0,0,0,208,"BBA_ID.32601"
"32486","91B53",208,4,-77.46875,39.8125,0.833649997,0,-77.45023,39.80404,0,0,0,0,208,"BBA_ID.32602"
"32487","91B53",208,5,-77.46875,39.8125,0.833649997,0,-77.45583,39.79734,0,0,0,0,208,"BBA_ID.32603"
"32488","91B53",208,6,-77.46875,39.8125,0.833649997,0,-77.44844,39.81452,0,0,0,0,208,"BBA_ID.32604"
"32489","91B53",208,7,-77.46875,39.8125,0.833649997,0,-77.46281,39.81892,0,0,0,0,208,"BBA_ID.32605"
"32490","91B53",208,8,-77.46875,39.8125,0.833649997,0,-77.44256,39.82039,0,0,0,0,208,"BBA_ID.32606"
"32491","91B54",203,1,-77.40625,39.8125,0.938492333,0,-77.40015,39.82212,8,40,16,0,203,"BBA_ID.32607"
"32492","91B54",203,2,-77.40625,39.8125,0.938492333,0,-77.40151,39.80377,8,40,16,0,203,"BBA_ID.32608"
"32493","91B54",203,3,-77.40625,39.8125,0.938492333,0,-77.37639,39.80329,8,40,16,0,203,"BBA_ID.32609"
"32494","91B54",203,4,-77.40625,39.8125,0.938492333,0,-77.42678,39.82637,8,40,16,0,203,"BBA_ID.32610"
"32495","91B54",203,5,-77.40625,39.8125,0.938492333,0,-77.386,39.81658,8,40,16,0,203,"BBA_ID.32611"
"32496","91B54",203,6,-77.40625,39.8125,0.938492333,0,-77.4147,39.82716,8,40,16,0,203,"BBA_ID.32612"
"32497","91B54",203,7,-77.40625,39.8125,0.938492333,0,-77.4212,39.80393,8,40,16,0,203,"BBA_ID.32613"
"32498","91B54",203,8,-77.40625,39.8125,0.938492333,0,-77.39131,39.82207,8,40,16,0,203,"BBA_ID.32614"
"32499","91B55",210,1,-77.46875,39.77083333,0.875750687,0,-77.4669,39.78666,2,3.5,2,0,210,"BBA_ID.32615"
"32500","91B56",209,1,-77.40625,39.77083333,0.831309362,0,-77.41494,39.77039,0,0,0,0,209,"BBA_ID.32616"
"32501","91B56",209,2,-77.40625,39.77083333,0.831309362,0,-77.40218,39.75464,0,0,0,0,209,"BBA_ID.32617"
"32502","91B56",209,3,-77.40625,39.77083333,0.831309362,0,-77.39142,39.78553,0,0,0,0,209,"BBA_ID.32618"
"32503","91B56",209,4,-77.40625,39.77083333,0.831309362,0,-77.38276,39.77984,0,0,0,0,209,"BBA_ID.32619"
"32504","91B56",209,5,-77.40625,39.77083333,0.831309362,0,-77.39429,39.76448,0,0,0,0,209,"BBA_ID.32620"
"32505","91B56",NA,2,NA,NA,NA,0,-77.43867,39.7603,2,3.5,2,0,210,"BBA_ID.32621"
"32506","91B56",209,6,-77.40625,39.77083333,0.831309362,0,-77.38901,39.77828,0,0,0,0,209,"BBA_ID.32622"
"32507","91B56",209,7,-77.40625,39.77083333,0.831309362,0,-77.40037,39.77521,0,0,0,0,209,"BBA_ID.32623"
"32508","91B61",221,1,-77.34375,39.85416667,0.612725978,0,-77.3285,39.87164,0,0,0,0,221,"BBA_ID.32624"
"32509","91B61",221,2,-77.34375,39.85416667,0.612725978,0,-77.36514,39.8666,0,0,0,0,221,"BBA_ID.32625"
"32510","91B61",221,3,-77.34375,39.85416667,0.612725978,0,-77.35406,39.85801,0,0,0,0,221,"BBA_ID.32626"
"32511","91B61",221,4,-77.34375,39.85416667,0.612725978,0,-77.32001,39.83827,0,0,0,0,221,"BBA_ID.32627"
"32512","91B61",221,5,-77.34375,39.85416667,0.612725978,0,-77.34525,39.85446,0,0,0,0,221,"BBA_ID.32628"
"32513","91B61",221,6,-77.34375,39.85416667,0.612725978,0,-77.33967,39.8672,0,0,0,0,221,"BBA_ID.32629"
"32514","91B61",221,7,-77.34375,39.85416667,0.612725978,0,-77.34519,39.83708,0,0,0,0,221,"BBA_ID.32630"
"32515","91B61",221,8,-77.34375,39.85416667,0.612725978,0,-77.3387,39.84824,0,0,0,0,221,"BBA_ID.32631"
"32516","91B62",220,1,-77.28125,39.85416667,0.724540731,0,-77.26049,39.86021,0,0,0,0,220,"BBA_ID.32632"
"32517","91B62",220,2,-77.28125,39.85416667,0.724540731,0,-77.29547,39.86093,0,0,0,0,220,"BBA_ID.32633"
"32518","91B62",220,3,-77.28125,39.85416667,0.724540731,0,-77.30004,39.83945,0,0,0,0,220,"BBA_ID.32634"
"32519","91B62",220,4,-77.28125,39.85416667,0.724540731,0,-77.30753,39.85025,0,0,0,0,220,"BBA_ID.32635"
"32520","91B62",220,5,-77.28125,39.85416667,0.724540731,0,-77.25948,39.83699,0,0,0,0,220,"BBA_ID.32636"
"32521","91B62",220,6,-77.28125,39.85416667,0.724540731,0,-77.26331,39.86753,0,0,0,0,220,"BBA_ID.32637"
"32522","91B62",220,7,-77.28125,39.85416667,0.724540731,0,-77.27818,39.85377,0,0,0,0,220,"BBA_ID.32638"
"32523","91B62",220,8,-77.28125,39.85416667,0.724540731,0,-77.26206,39.84189,0,0,0,0,220,"BBA_ID.32639"
"32524","91B63",204,1,-77.34375,39.8125,0.047326221,0,-77.32938,39.79754,0,0,0,0,204,"BBA_ID.32640"
"32525","91B63",204,2,-77.34375,39.8125,0.047326221,0,-77.3596,39.81371,0,0,0,0,204,"BBA_ID.32641"
"32526","91B63",204,3,-77.34375,39.8125,0.047326221,0,-77.33729,39.81362,0,0,0,0,204,"BBA_ID.32642"
"32527","91B63",204,4,-77.34375,39.8125,0.047326221,0,-77.3428,39.80841,0,0,0,0,204,"BBA_ID.32643"
"32528","91B63",204,5,-77.34375,39.8125,0.047326221,0,-77.34801,39.80136,0,0,0,0,204,"BBA_ID.32644"
"32529","91B63",204,6,-77.34375,39.8125,0.047326221,0,-77.35497,39.81285,0,0,0,0,204,"BBA_ID.32645"
"32530","91B63",204,7,-77.34375,39.8125,0.047326221,0,-77.31782,39.79539,0,0,0,0,204,"BBA_ID.32646"
"32531","91B63",204,8,-77.34375,39.8125,0.047326221,0,-77.36496,39.79675,0,0,0,0,204,"BBA_ID.32647"
"32532","91B64",207,1,-77.28125,39.8125,0.789218182,0,-77.2674,39.82475,72,63.28,96,0,207,"BBA_ID.32648"
"32533","91B64",207,2,-77.28125,39.8125,0.789218182,0,-77.30489,39.80675,72,63.28,96,0,207,"BBA_ID.32649"
"32534","91B64",207,3,-77.28125,39.8125,0.789218182,0,-77.26569,39.80225,72,63.28,96,0,207,"BBA_ID.32650"
"32535","91B64",207,4,-77.28125,39.8125,0.789218182,0,-77.2852,39.80569,72,63.28,96,0,207,"BBA_ID.32651"
"32536","91B64",207,5,-77.28125,39.8125,0.789218182,0,-77.29149,39.82889,72,63.28,96,0,207,"BBA_ID.32652"
"32537","91B64",207,6,-77.28125,39.8125,0.789218182,0,-77.28621,39.81252,72,63.28,96,0,207,"BBA_ID.32653"
"32538","91B64",207,7,-77.28125,39.8125,0.789218182,0,-77.25629,39.80089,72,63.28,96,0,207,"BBA_ID.32654"
"32539","91B64",207,8,-77.28125,39.8125,0.789218182,0,-77.26998,39.79532,72,63.28,96,0,207,"BBA_ID.32655"
"32540","91B65",205,1,-77.34375,39.77083333,0.180030514,0,-77.32059,39.75794,0,0,0,0,205,"BBA_ID.32656"
"32541","91B65",205,2,-77.34375,39.77083333,0.180030514,0,-77.3187,39.77264,0,0,0,0,205,"BBA_ID.32657"
"32542","91B65",205,3,-77.34375,39.77083333,0.180030514,0,-77.32878,39.7644,0,0,0,0,205,"BBA_ID.32658"
"32543","91B65",205,4,-77.34375,39.77083333,0.180030514,0,-77.33334,39.78267,0,0,0,0,205,"BBA_ID.32659"
"32544","91B65",205,5,-77.34375,39.77083333,0.180030514,0,-77.37021,39.7794,0,0,0,0,205,"BBA_ID.32660"
"32545","91B65",205,6,-77.34375,39.77083333,0.180030514,0,-77.32244,39.78426,0,0,0,0,205,"BBA_ID.32661"
"32546","91B65",205,7,-77.34375,39.77083333,0.180030514,0,-77.34275,39.78022,0,0,0,0,205,"BBA_ID.32662"
"32547","91B65",205,8,-77.34375,39.77083333,0.180030514,0,-77.34007,39.76451,0,0,0,0,205,"BBA_ID.32663"
"32548","91B66",206,1,-77.28125,39.77083333,0.738981673,0,-77.25426,39.76049,0,0,0,0,206,"BBA_ID.32664"
"32549","91B66",206,2,-77.28125,39.77083333,0.738981673,0,-77.30315,39.77781,0,0,0,0,206,"BBA_ID.32665"
"32550","91B66",206,3,-77.28125,39.77083333,0.738981673,0,-77.28179,39.78483,0,0,0,0,206,"BBA_ID.32666"
"32551","91B66",206,4,-77.28125,39.77083333,0.738981673,0,-77.26542,39.75558,0,0,0,0,206,"BBA_ID.32667"
"32552","91B66",206,5,-77.28125,39.77083333,0.738981673,0,-77.26495,39.76691,0,0,0,0,206,"BBA_ID.32668"
"32553","91B66",206,6,-77.28125,39.77083333,0.738981673,0,-77.29021,39.78379,0,0,0,0,206,"BBA_ID.32669"
"32554","91B66",206,7,-77.28125,39.77083333,0.738981673,0,-77.27927,39.75698,0,0,0,0,206,"BBA_ID.32670"
"32555","91B66",206,8,-77.28125,39.77083333,0.738981673,0,-77.25709,39.78481,0,0,0,0,206,"BBA_ID.32671"
"32556","91B71",211,1,-77.21875,39.85416667,0.202104549,0,-77.23,39.85076,12,12,12,0,211,"BBA_ID.32672"
"32557","91B71",211,2,-77.21875,39.85416667,0.202104549,0,-77.22475,39.85649,12,12,12,0,211,"BBA_ID.32673"
"32558","91B71",211,3,-77.21875,39.85416667,0.202104549,0,-77.24375,39.83932,12,12,12,0,211,"BBA_ID.32674"
"32559","91B71",211,4,-77.21875,39.85416667,0.202104549,0,-77.22858,39.86521,12,12,12,0,211,"BBA_ID.32675"
"32560","91B71",211,5,-77.21875,39.85416667,0.202104549,0,-77.23493,39.85991,12,12,12,0,211,"BBA_ID.32676"
"32561","91B71",211,6,-77.21875,39.85416667,0.202104549,0,-77.21226,39.85102,12,12,12,0,211,"BBA_ID.32677"
"32562","91B72",235,1,-77.15625,39.85416667,0.687884661,0,-77.13221,39.8452,0,0,0,0,235,"BBA_ID.32678"
"32563","91B72",235,2,-77.15625,39.85416667,0.687884661,0,-77.13516,39.83889,0,0,0,0,235,"BBA_ID.32679"
"32564","91B72",235,3,-77.15625,39.85416667,0.687884661,0,-77.14457,39.84942,0,0,0,0,235,"BBA_ID.32680"
"32565","91B72",235,4,-77.15625,39.85416667,0.687884661,0,-77.16831,39.83701,0,0,0,0,235,"BBA_ID.32681"
"32566","91B72",235,5,-77.15625,39.85416667,0.687884661,0,-77.17578,39.85464,0,0,0,0,235,"BBA_ID.32682"
"32567","91B72",235,6,-77.15625,39.85416667,0.687884661,0,-77.17105,39.84326,0,0,0,0,235,"BBA_ID.32683"
"32568","91B72",235,7,-77.15625,39.85416667,0.687884661,0,-77.1821,39.86285,0,0,0,0,235,"BBA_ID.32684"
"32569","91B72",235,8,-77.15625,39.85416667,0.687884661,0,-77.18326,39.85727,0,0,0,0,235,"BBA_ID.32685"
"32570","91B73",195,1,-77.21875,39.8125,0.280283746,0,-77.21741,39.83084,48,107.36,72,0,195,"BBA_ID.32686"
"32571","91B73",195,2,-77.21875,39.8125,0.280283746,0,-77.2197,39.81374,48,107.36,72,0,195,"BBA_ID.32687"
"32572","91B73",195,3,-77.21875,39.8125,0.280283746,0,-77.1983,39.82029,48,107.36,72,0,195,"BBA_ID.32688"
"32573","91B73",195,4,-77.21875,39.8125,0.280283746,0,-77.21687,39.80687,48,107.36,72,0,195,"BBA_ID.32689"
"32574","91B73",195,5,-77.21875,39.8125,0.280283746,0,-77.23333,39.82862,48,107.36,72,0,195,"BBA_ID.32690"
"32575","91B73",195,6,-77.21875,39.8125,0.280283746,0,-77.19872,39.80413,48,107.36,72,0,195,"BBA_ID.32691"
"32576","91B73",195,7,-77.21875,39.8125,0.280283746,0,-77.23795,39.81648,48,107.36,72,0,195,"BBA_ID.32692"
"32577","91B73",195,8,-77.21875,39.8125,0.280283746,0,-77.22961,39.81463,48,107.36,72,0,195,"BBA_ID.32693"
"32578","91B74",198,1,-77.15625,39.8125,0.529662594,0,-77.17086,39.80293,0,0,0,0,198,"BBA_ID.32694"
"32579","91B74",198,2,-77.15625,39.8125,0.529662594,0,-77.14187,39.82138,0,0,0,0,198,"BBA_ID.32695"
"32580","91B74",198,3,-77.15625,39.8125,0.529662594,0,-77.16809,39.81413,0,0,0,0,198,"BBA_ID.32696"
"32581","91B74",198,4,-77.15625,39.8125,0.529662594,0,-77.17986,39.79951,0,0,0,0,198,"BBA_ID.32697"
"32582","91B74",198,5,-77.15625,39.8125,0.529662594,0,-77.16826,39.82763,0,0,0,0,198,"BBA_ID.32698"
"32583","91B74",198,6,-77.15625,39.8125,0.529662594,0,-77.15629,39.80384,0,0,0,0,198,"BBA_ID.32699"
"32584","91B74",198,7,-77.15625,39.8125,0.529662594,0,-77.15027,39.80096,0,0,0,0,198,"BBA_ID.32700"
"32585","91B75",196,1,-77.21875,39.77083333,0.100475543,0,-77.22205,39.77544,0,0,0,0,196,"BBA_ID.32701"
"32586","91B75",196,2,-77.21875,39.77083333,0.100475543,0,-77.24422,39.77641,0,0,0,0,196,"BBA_ID.32702"
"32587","91B75",196,3,-77.21875,39.77083333,0.100475543,0,-77.19968,39.75858,0,0,0,0,196,"BBA_ID.32703"
"32588","91B75",196,4,-77.21875,39.77083333,0.100475543,0,-77.21451,39.78509,0,0,0,0,196,"BBA_ID.32704"
"32589","91B75",196,5,-77.21875,39.77083333,0.100475543,0,-77.19766,39.76707,0,0,0,0,196,"BBA_ID.32705"
"32590","91B75",196,6,-77.21875,39.77083333,0.100475543,0,-77.20561,39.78243,0,0,0,0,196,"BBA_ID.32706"
"32591","91B75",196,7,-77.21875,39.77083333,0.100475543,0,-77.2123,39.77314,0,0,0,0,196,"BBA_ID.32707"
"32592","91B76",197,1,-77.15625,39.77083333,0.754535282,0,-77.16161,39.77632,0,0,0,0,197,"BBA_ID.32708"
"32593","91B76",197,2,-77.15625,39.77083333,0.754535282,0,-77.15252,39.75625,0,0,0,0,197,"BBA_ID.32709"
"32594","91B76",197,3,-77.15625,39.77083333,0.754535282,0,-77.14974,39.78004,0,0,0,0,197,"BBA_ID.32710"
"32595","91B76",197,4,-77.15625,39.77083333,0.754535282,0,-77.17982,39.7722,0,0,0,0,197,"BBA_ID.32711"
"32596","91B76",197,5,-77.15625,39.77083333,0.754535282,0,-77.13723,39.76044,0,0,0,0,197,"BBA_ID.32712"
"32597","91B76",197,6,-77.15625,39.77083333,0.754535282,0,-77.17261,39.77455,0,0,0,0,197,"BBA_ID.32713"
"32598","91B76",197,7,-77.15625,39.77083333,0.754535282,0,-77.16325,39.78861,0,0,0,0,197,"BBA_ID.32714"
"32599","91B76",197,8,-77.15625,39.77083333,0.754535282,0,-77.13512,39.78293,0,0,0,0,197,"BBA_ID.32715"
"32600","91C42",261,1,-77.53125,39.72916667,0.195236486,0,-77.51598,39.72072,6,0.6,6,0,261,"BBA_ID.32716"
"32601","91C42",261,2,-77.53125,39.72916667,0.195236486,0,-77.52687,39.72248,6,0.6,6,0,261,"BBA_ID.32717"
"32602","91C42",261,3,-77.53125,39.72916667,0.195236486,0,-77.54395,39.74057,6,0.6,6,0,261,"BBA_ID.32718"
"32603","91C51",202,1,-77.46875,39.72916667,0.5033498,0,-77.44775,39.73878,9,0.9,9,0,202,"BBA_ID.32719"
"32604","91C51",202,2,-77.46875,39.72916667,0.5033498,0,-77.47258,39.72545,9,0.9,9,0,202,"BBA_ID.32720"
"32605","91C51",202,3,-77.46875,39.72916667,0.5033498,0,-77.48122,39.73158,9,0.9,9,0,202,"BBA_ID.32721"
"32606","91C52",201,2,-77.40625,39.72916667,0.890819449,0,-77.40633,39.73326,21,6,22,0,201,"BBA_ID.32722"
"32607","91C52",201,3,-77.40625,39.72916667,0.890819449,0,-77.43658,39.72731,21,6,22,0,201,"BBA_ID.32723"
"32608","91C61",200,1,-77.34375,39.72916667,0.048317847,0,-77.33146,39.74493,9,0.9,9,0,200,"BBA_ID.32724"
"32609","91C61",200,2,-77.34375,39.72916667,0.048317847,0,-77.33776,39.72638,9,0.9,9,0,200,"BBA_ID.32725"
"32610","91C61",200,3,-77.34375,39.72916667,0.048317847,0,-77.36868,39.73069,9,0.9,9,0,200,"BBA_ID.32726"
"32611","91C62",199,1,-77.28125,39.72916667,0.763823683,0,-77.30878,39.74153,2,1.1,2,0,199,"BBA_ID.32727"
"32612","91C71",190,1,-77.21875,39.72916667,0.239790415,0,-77.24203,39.74106,16,1.6,16,0,190,"BBA_ID.32728"
"32613","91C71",190,2,-77.21875,39.72916667,0.239790415,0,-77.23283,39.73153,16,1.6,16,0,190,"BBA_ID.32729"
"32614","91C71",190,3,-77.21875,39.72916667,0.239790415,0,-77.22006,39.72495,16,1.6,16,0,190,"BBA_ID.32730"
"32615","91C71",190,4,-77.21875,39.72916667,0.239790415,0,-77.20803,39.72477,16,1.6,16,0,190,"BBA_ID.32731"
"32616","91C72",189,1,-77.15625,39.72916667,0.83948352,0,-77.18513,39.72089,9,0.9,9,0,189,"BBA_ID.32732"
"32617","91C72",189,2,-77.15625,39.72916667,0.83948352,0,-77.18356,39.72794,9,0.9,9,0,189,"BBA_ID.32733"
"32618","91C72",189,3,-77.15625,39.72916667,0.83948352,0,-77.18519,39.73803,9,0.9,9,0,189,"BBA_ID.32734"
"32619","92A11",186,1,-77.09375,39.97916667,0.905885553,0,-77.11176,39.9674,0,0,0,0,186,"BBA_ID.32735"
"32620","92A11",186,2,-77.09375,39.97916667,0.905885553,0,-77.10077,39.98547,0,0,0,0,186,"BBA_ID.32736"
"32621","92A11",186,3,-77.09375,39.97916667,0.905885553,0,-77.08441,39.99372,0,0,0,0,186,"BBA_ID.32737"
"32622","92A11",186,4,-77.09375,39.97916667,0.905885553,0,-77.08204,39.98644,0,0,0,0,186,"BBA_ID.32738"
"32623","92A11",186,5,-77.09375,39.97916667,0.905885553,0,-77.08926,39.96245,0,0,0,0,186,"BBA_ID.32739"
"32624","92A11",186,6,-77.09375,39.97916667,0.905885553,0,-77.08603,39.9706,0,0,0,0,186,"BBA_ID.32740"
"32625","92A11",186,7,-77.09375,39.97916667,0.905885553,0,-77.10719,39.97274,0,0,0,0,186,"BBA_ID.32741"
"32626","92A12",229,1,-77.03125,39.97916667,0.903446166,0,-77.00996,39.9848,0,0,0,0,229,"BBA_ID.32742"
"32627","92A12",229,2,-77.03125,39.97916667,0.903446166,0,-77.00459,39.98933,0,0,0,0,229,"BBA_ID.32743"
"32628","92A12",229,3,-77.03125,39.97916667,0.903446166,0,-77.01587,39.97103,0,0,0,0,229,"BBA_ID.32744"
"32629","92A12",229,4,-77.03125,39.97916667,0.903446166,0,-77.00623,39.99593,0,0,0,0,229,"BBA_ID.32745"
"32630","92A12",229,5,-77.03125,39.97916667,0.903446166,0,-77.05051,39.96618,0,0,0,0,229,"BBA_ID.32746"
"32631","92A12",229,6,-77.03125,39.97916667,0.903446166,0,-77.00681,39.96376,0,0,0,0,229,"BBA_ID.32747"
"32632","92A12",229,7,-77.03125,39.97916667,0.903446166,0,-77.01142,39.97661,0,0,0,0,229,"BBA_ID.32748"
"32633","92A13",240,1,-77.09375,39.9375,0.485578823,0,-77.09461,39.94914,14,10.85,14,0,240,"BBA_ID.32749"
"32634","92A13",240,2,-77.09375,39.9375,0.485578823,0,-77.10372,39.9337,14,10.85,14,0,240,"BBA_ID.32750"
"32635","92A13",240,3,-77.09375,39.9375,0.485578823,0,-77.07758,39.92246,14,10.85,14,0,240,"BBA_ID.32751"
"32636","92A13",240,4,-77.09375,39.9375,0.485578823,0,-77.0855,39.92874,14,10.85,14,0,240,"BBA_ID.32752"
"32637","92A13",240,5,-77.09375,39.9375,0.485578823,0,-77.07835,39.93334,14,10.85,14,0,240,"BBA_ID.32753"
"32638","92A13",240,6,-77.09375,39.9375,0.485578823,0,-77.07975,39.94336,14,10.85,14,0,240,"BBA_ID.32754"
"32639","92A13",NA,7,NA,NA,NA,0,-77.92724,39.92724,44,8.15,44,0,292,"BBA_ID.32755"
"32640","92A13",240,7,-77.09375,39.9375,0.485578823,0,-77.09054,39.91965,14,10.85,14,0,240,"BBA_ID.32756"
"32641","92A14",NA,1,NA,NA,NA,0,-76.99998,39.92505,0,0,0,0,157,"BBA_ID.32757"
"32642","92A14",237,1,-77.03125,39.9375,0.810796111,0,-77.03241,39.93042,0,0,0,0,237,"BBA_ID.32758"
"32643","92A14",237,2,-77.03125,39.9375,0.810796111,0,-77.01163,39.94634,0,0,0,0,237,"BBA_ID.32759"
"32644","92A14",237,3,-77.03125,39.9375,0.810796111,0,-77.03049,39.92038,0,0,0,0,237,"BBA_ID.32760"
"32645","92A14",237,4,-77.03125,39.9375,0.810796111,0,-77.03394,39.95478,0,0,0,0,237,"BBA_ID.32761"
"32646","92A14",237,5,-77.03125,39.9375,0.810796111,0,-77.02879,39.93633,0,0,0,0,237,"BBA_ID.32762"
"32647","92A14",237,6,-77.03125,39.9375,0.810796111,0,-77.02833,39.94996,0,0,0,0,237,"BBA_ID.32763"
"32648","92A14",237,7,-77.03125,39.9375,0.810796111,0,-77.04205,39.93926,0,0,0,0,237,"BBA_ID.32764"
"32649","92A15",230,1,-77.09375,39.89583333,0.300083822,0,-77.07768,39.89871,72,3.6,72,0,230,"BBA_ID.32765"
"32650","92A15",230,2,-77.09375,39.89583333,0.300083822,0,-77.10298,39.88181,72,3.6,72,0,230,"BBA_ID.32766"
"32651","92A15",230,3,-77.09375,39.89583333,0.300083822,0,-77.11534,39.89006,72,3.6,72,0,230,"BBA_ID.32767"
"32652","92A15",230,4,-77.09375,39.89583333,0.300083822,0,-77.0844,39.91146,72,3.6,72,0,230,"BBA_ID.32768"
"32653","92A15",230,5,-77.09375,39.89583333,0.300083822,0,-77.10891,39.89654,72,3.6,72,0,230,"BBA_ID.32769"
"32654","92A15",230,6,-77.09375,39.89583333,0.300083822,0,-77.0831,39.88006,72,3.6,72,0,230,"BBA_ID.32770"
"32655","92A15",230,7,-77.09375,39.89583333,0.300083822,0,-77.08795,39.90105,72,3.6,72,0,230,"BBA_ID.32771"
